Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Influenza vaccination,9OX5700,2283461000000113,Second intranasal pandemic influenza vaccination declined,886031000000106,2283461000000113
Influenza vaccination,9OX6.00,460160012,Influenza vaccination invitation letter sent,315641001,460160012
Influenza vaccination,9OX7.00,2533631013,Invitation by telephone for influenza vaccination,737041000,3526434010
Influenza vaccination,9OX7000,2225021000000117,Influenza vaccination first telephone invitation,1095821000000105,2744651000000113
Influenza vaccination,9OX7100,2225061000000113,Influenza vaccination second telephone invitation,1095831000000107,2744671000000116
Influenza vaccination,9OX7200,2225181000000117,Influenza vaccination third telephone invitation,1095841000000103,2744691000000117
Influenza vaccination,9OX8.00,2549468013,Has influenza vaccination at work,416928007,2549468013
Influenza vaccination,9OX9.00,304131000000118,Influenza vaccination invitation first letter sent,200481000000107,304131000000118
Influenza vaccination,9OXA.00,304161000000111,Influenza vaccination invitation second letter sent,200491000000109,304161000000111
Influenza vaccination,9OXB.00,304191000000117,Influenza vaccination invitation third letter sent,200501000000103,304191000000117
Influenza vaccination,9OXC.00,1755651000006115,Influenza vaccination invitation short message service text message sent,711301000000108,1555071000000111
Influenza vaccination,9OXC100,1770291000006119,Influenza vaccination invitation first short message service text message sent,777791000000102,1738691000000111
Influenza vaccination,9OXC200,1770301000006118,Influenza vaccination invitation second short message service text message sent,777831000000109,1738801000000117
Influenza vaccination,9OXC300,1770311000006115,Influenza vaccination invitation third short message service text message sent,777851000000102,1738861000000118
Influenza vaccination,9OXD.00,1686591000000110,Influenza vaccination verbal invitation,761311000000109,1686591000000110
Influenza vaccination,9OXD000,2224941000000112,Influenza vaccination first verbal invitation,860151000000103,2224941000000112
Influenza vaccination,9OXD100,2224981000000116,Influenza vaccination second verbal invitation,860171000000107,2224981000000116
Influenza vaccination,9OXD200,2225221000000110,Influenza vaccination third verbal invitation,860291000000101,2225221000000110
Influenza vaccination,9OXE.00,2191791000000112,Influenza vaccination invitation email,844941000000103,2191791000000112
Influenza vaccination,9OXE000,2191831000000117,Influenza vaccination invitation first email,844961000000102,2191831000000117
Influenza vaccination,9OXE100,2191871000000115,Influenza vaccination invitation second email,844981000000106,2191871000000115
Influenza vaccination,9OXE200,2191911000000118,Influenza vaccination invitation third email,845001000000101,2191911000000118
Influenza vaccination,F034G00,296887012,Post influenza vaccination encephalitis,192721000,296887012
Influenza vaccination,U60K400,931801000006112,Influenza virus vaccine adverse reaction,420113004,2578720016
Influenza vaccination,ZV04800,460224014,Influenza vaccine needed,1411000119106,2916683016
Influenza vaccination,ZV04811,1227545013,[V]Flu - influenza vaccination,1411000119106,2916683016
Influenza vaccination,ZV14F00,2159195013,[V]Personal history of influenza vaccine allergy,294647003,434938013
