Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Congenital cardiac disease,P520.12,377498018,Dextraposition of aorta in Fallot's tetralogy,253514004,377498018
Congenital cardiac disease,P521.00,313293011,Pentalogy of Fallot,204306007,313293011
Congenital cardiac disease,P52z.00,313294017,Tetralogy of Fallot NOS,86299006,143123019
Congenital cardiac disease,P53..00,75863013,Common ventricle,45503006,75863013
Congenital cardiac disease,P54..00,50693015,Ventricular septal defect,30288003,50693015
Congenital cardiac disease,P540.00,313296015,"Ventricular septal defect, unspecified",30288003,50693015
Congenital cardiac disease,P541.00,50694014,Interventricular septal defect,30288003,50694014
Congenital cardiac disease,P542.00,748971000006111,Left ventricle to right atrial communication,41893002,493139010
Congenital cardiac disease,P543.00,137888010,Eisenmenger's complex,204311009,313298019
Congenital cardiac disease,P544.00,801451000006114,Gerbode's defect,204312002,313300019
Congenital cardiac disease,P545.00,133392011,Roger's disease,80387009,504413018
Congenital cardiac disease,P54y.00,313301015,Other specified ventricular septal defect,30288003,50693015
Congenital cardiac disease,P54z.00,313302010,Ventricular septal defect NOS,30288003,50693015
Congenital cardiac disease,P55..00,40351000006119,Secundum atrial septal defect,204315000,313307016
Congenital cardiac disease,P550.00,400800019,Atrial septal defect,70142008,116491019
Congenital cardiac disease,P550.11,377308011,Auricular septal defect NOS,253366007,377306010
Congenital cardiac disease,P550.12,377307018,Interatrial septal defect NEC,70142008,116491019
Congenital cardiac disease,P550.13,377306010,Interauricular septal defect,253366007,377306010
Congenital cardiac disease,P551.00,313317014,Patent foramen ovale,204317008,313317014
Congenital cardiac disease,P552.00,313322014,Persistent ostium secundum,204318003,313322014
Congenital cardiac disease,P552.11,313320018,Patent ostium secundum,204318003,313320018
Congenital cardiac disease,P553.00,313323016,Lutembacher's syndrome,204319006,313323016
Congenital cardiac disease,P55y.00,400801015,Other specified ostium secundum atrial septal defect,204318003,313319012
Congenital cardiac disease,P55y.11,377305014,Other specified atrial septal defect,70142008,116491019
Congenital cardiac disease,P55z.00,313327015,Ostium secundum atrial septal defect NOS,204318003,313322014
Congenital cardiac disease,P56..00,641961000006119,Endocardial cushion defect,15459006,26209011
Congenital cardiac disease,P561.00,29949011,Ostium primum defect,17718000,29949011
Congenital cardiac disease,P561.11,29950011,Persistent ostium primum,17718000,29949011
Congenital cardiac disease,P56y.00,313331014,Other specified endocardial cushion defects,15459006,26209011
Congenital cardiac disease,P56z.00,641971000006114,Endocardial cushion defects NOS,15459006,26209011
Congenital cardiac disease,P56z000,2475972010,Common atrium,253276007,2475972010
Congenital cardiac disease,P56z011,377194014,Cor triloculare biventriculare,253276007,377194014
Congenital cardiac disease,P56z100,476311019,Common atrioventricular canal,360481003,476311019
Congenital cardiac disease,P56z200,313336016,Common atrioventricular-type ventricular septal defect,204330009,313336016
Congenital cardiac disease,P56zz00,313332019,Endocardial cushion defects NOS,15459006,26209011
Congenital cardiac disease,P5y..00,313342017,Other heart bulb and septal closure defect,268174004,400796013
Congenital cardiac disease,P5z..00,313343010,Heart bulb or septal closure defects NOS,268174004,400796013
Congenital cardiac disease,P6...00,313344016,Other congenital heart anomalies,13213009,22613011
Congenital cardiac disease,P603.00,400802010,Right hypoplastic heart syndrome,268180007,400802010
Congenital cardiac disease,P603.11,400803017,Pseudotruncus arteriosus,268180007,400803017
Congenital cardiac disease,P60z100,313362013,Fallot's trilogy,204351007,313362013
Congenital cardiac disease,P61..00,313365010,Congenital tricuspid atresia and stenosis,204354004,313365010
Congenital cardiac disease,P610.00,588751000006110,Tricuspid atresia,63042009,2478781013
Congenital cardiac disease,P611.00,1228441015,Congenital tricuspid stenosis,36233006,1228441015
Congenital cardiac disease,P61z.00,313368012,Congenital tricuspid atresia or stenosis NOS,36233006,60472011
Congenital cardiac disease,P62..00,313369016,Ebstein's anomaly of tricuspid valve,204357006,313370015
Congenital cardiac disease,P640.00,313373018,"Congenital aortic valve insufficiency, unspecified",28656008,47972010
Congenital cardiac disease,P65..00,136773016,Congenital mitral stenosis,82458004,136773016
Congenital cardiac disease,P650.00,313375013,"Congenital mitral stenosis, unspecified",82458004,136772014
Congenital cardiac disease,P652.00,250411000006119,Parachute deformity of the mitral valve,204362007,313376014
Congenital cardiac disease,P65z.00,313378010,Congenital mitral stenosis NOS,82458004,136772014
Congenital cardiac disease,P66..00,50085019,Congenital mitral insufficiency,29928006,50085019
Congenital cardiac disease,P67..00,103185010,Hypoplastic left heart syndrome,62067003,103185010
Congenital cardiac disease,P68..00,22613011,Congenital heart disease,13213009,22613011
Congenital cardiac disease,P6W..00,583621000006115,Congenital malformation of aortic and mitral valves unsp,70320004,116808014
Congenital cardiac disease,P6X..00,583691000006118,"Congenital malformation of tricuspid valve, unspecified",4374004,7663013
Congenital cardiac disease,P6y5.00,77703015,Congenital heart block,46619002,77703015
Congenital cardiac disease,P6y5000,313400018,"Congenital heart block, unspecified",27885002,46670010
Congenital cardiac disease,P6y5z00,313403016,Congenital heart block NOS,27885002,46670010
Congenital cardiac disease,P6yy.11,787901000006111,Hypoplastic aortic orifice or valve,253601007,377623012
Congenital cardiac disease,P6z..00,582721000006116,Congenital heart anomaly NOS,13213009,22613011
Congenital cardiac disease,P6z2.00,313444015,Acyanotic congenital heart disease NOS,13213009,22613011
Congenital cardiac disease,P6z3.00,400805012,Cyanotic congenital heart disease,12770006,21916016
Congenital cardiac disease,P6zz.00,313448017,Congenital heart anomaly NOS,13213009,22613011
Congenital cardiac disease,P71..00,13062015,Coarctation of aorta,7305005,13062015
Congenital cardiac disease,P710.00,313450013,Congenital hypoplasia of aortic arch,60787001,101018014
Congenital cardiac disease,P711.00,23643015,Preductal coarctation of aorta,13867009,23643015
Congenital cardiac disease,P712.00,120034011,Postductal coarctation of aorta,72242008,120034011
Congenital cardiac disease,P713.00,221871000000110,Interrupted aortic arch,218728005,331100010
Congenital cardiac disease,P713.11,510302016,Stenosis of aortic arch,93384001,510302016
Congenital cardiac disease,P71z.00,313454016,Coarctation of aorta NOS,7305005,13062015
Congenital cardiac disease,P721.00,488351000006119,Abnormality of aortic arch,448742006,2900010012
Congenital cardiac disease,P721000,313460016,Anomalous origin of the aortic arch,204423002,313460016
Congenital cardiac disease,P721200,18184019,Double aortic arch,10451007,18184019
Congenital cardiac disease,P721500,361057012,Persistent right aortic arch,111321007,361057012
Congenital cardiac disease,P721z00,313472010,Aortic arch anomalies NOS,79439001,131794017
Congenital cardiac disease,P733.00,571261000006119,Coarctation of pulmonary artery,26780008,44824016
Congenital cardiac disease,Pyu2G00,315698012,Congenital anomaly of tricuspid valve,4374004,7663013
