Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Learning disability,Eu81z11,395061000006117,Learning disability,1855002,478664016
Learning disability,Eu81z12,395071000006112,[X]Learning disorder NOS,1855002,478661012
Learning disability,Eu81z13,395051000006119,[X]Learn acquisition disab NOS,110359009,3643707012
Learning disability,Eu82.00,1495285013,[X]Specific developmental disorder of motor function,268674003,401828018
Learning disability,Eu83.00,296663012,Mixed developmental disorder,442059001,2819191012
Learning disability,Eu84.00,420581000006111,Autism spectrum disorder,35919005,3078949014
Learning disability,Eu84112,398241000006118,[X]Mental retardation with autistic features,231536004,347022013
Learning disability,Eu84400,417681000006116,[X]Overactive disorder assoc mental retard/stereotype movts,35919005,59939011
Learning disability,Eu84y00,296678017,[X]Other pervasive developmental disorders,35919005,59939011
Learning disability,Eu84z00,296679013,"[X]Pervasive developmental disorder, unspecified",35919005,3078949014
Learning disability,Eu8z.11,424181000006111,[X]Psychological developmental disorder NOS,192562009,296607011
Learning disability,F1y0.00,2900005013,Fragile X associated tremor ataxia syndrome,448045004,2900005013
Learning disability,PJ0..00,628281000006114,Down's syndrome,41040004,598021000000114
Learning disability,PJ0..11,68472012,Mongolism,41040004,598021000000114
Learning disability,PJ0..12,222121000000113,Trisomy 21,41040004,68470016
Learning disability,PJ0z.00,378493013,Down's syndrome NOS,41040004,598021000000114
Learning disability,PJ0z.11,1224878018,Trisomy 21 NOS,41040004,222121000000113
Learning disability,PJ1..00,239991000006111,Patau syndrome,21111006,35483012
Learning disability,PJ12.11,378500015,Partial trisomy 13 in Patau's syndrome,254268004,378500015
Learning disability,PJ1z.00,378499012,Patau's syndrome NOS,21111006,35482019
Learning disability,PJ2..00,636711000006113,Edward's syndrome - trisomy 18,51500006,85776017
Learning disability,PJ22.11,378497014,Partial trisomy 18 in Edward's syndrome,254266000,378497014
Learning disability,PJ2z.00,378496017,Edward's syndrome NOS,51500006,85775018
Learning disability,PJyy200,315486012,Fragile X chromosome,205720009,315486012
Learning disability,PJyy400,2090010,Fragile X syndrome,613003,2090010
Learning disability,Z7CBE00,342177013,Intellectual functioning disability,228156007,342177013
Learning disability,Z7CBE00,1821361000006110,Intellectual functioning disability,228156007,1821361000006110
Learning disability,ZS34.00,296657015,Developmental disorder of scholastic skill,1855002,478661012
Learning disability,ZS34.11,395061000006117,Learning disability,1855002,478664016
Learning disability,ZS34.11,1620441000006116,Learning disability,1620441000006100,1620441000006116
Learning disability,ZS34.11,6762801000006118,Learning disability,408468001,2163986010
