Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Visual impairment and blindness,F496600,747321000006113,Impairment level: one eye: moderate impairment: other eye: normal vision,16169003,27365013
Visual impairment and blindness,F496z00,298308017,"Low vision, one eye NOS",193745007,298300012
Visual impairment and blindness,F497.00,2168181000000116,"Severe visual impairment, binocular",813871000000108,2168181000000116
Visual impairment and blindness,F498.00,2168201000000117,"Moderate visual impairment, binocular",813891000000107,2168201000000117
Visual impairment and blindness,F499.00,1816031000006118,Mild binocular visual impairment,815051000000106,2124351000000112
Visual impairment and blindness,F49A.00,1816041000006111,"Blindness, monocular",22950006,38553019
Visual impairment and blindness,F49B.00,2168191000000119,"Severe visual impairment, monocular",813881000000105,2168191000000119
Visual impairment and blindness,F49C.00,2168211000000115,"Moderate visual impairment, monocular",813901000000108,2168211000000115
Visual impairment and blindness,F49y.00,298309013,Blind or low vision - one eye only,267728009,399720017
Visual impairment and blindness,F49z.00,399455016,Visual loss NOS,240311000000103,390341000000115
Visual impairment and blindness,F49z.11,347842017,Acquired blindness,105597003,169718011
Visual impairment and blindness,F49z000,298313018,Charles Bonnet syndrome,193756007,298313018
Visual impairment and blindness,F4H6100,298763013,Visual pathway disorder due to vascular disorder,194064000,298763013
Visual impairment and blindness,F4H6z00,298768016,Other visual pathway disorder NOS,54767005,91024017
Visual impairment and blindness,F4H7.00,474370011,Visual cortex disorder,128329001,474370011
Visual impairment and blindness,F4H7100,298770013,Visual cortex disorder due to vascular disorder,194069005,298770013
Visual impairment and blindness,F4H7300,113901010,Cortical blindness,68574006,113901010
Visual impairment and blindness,F4H7z00,298772017,Visual cortex disorder NOS,128329001,206616014
Visual impairment and blindness,Fy1..00,2773231012,Combined visual and hearing impairment,433147009,2773231012
Visual impairment and blindness,FyuL.00,299506011,Blindness AND/OR vision impairment level,105597003,169718011
Visual impairment and blindness,FyuL100,299508012,[X]Other visual disturbances,63102001,104891017
Visual impairment and blindness,SJ0..00,323622018,Optic nerve and pathway injury,212141007,323622018
Visual impairment and blindness,SJ00.00,1230561019,Optic nerve (2nd) injury,48233004,1230561019
Visual impairment and blindness,SJ01.00,501406017,Optic chiasm injury,69820004,501406017
Visual impairment and blindness,SJ02.00,504441019,Optic pathway injury,80499003,504441019
Visual impairment and blindness,SJ03.00,323623011,Visual cortex injury,212142000,323623011
Visual impairment and blindness,SJ0z.00,403051013,Optic nerve or pathway injury NOS,212141007,323622018
Visual impairment and blindness,SJ0z.11,515781000006114,Blindness - traumatic - NOS,212141007,323622018
Visual impairment and blindness,Z96..00,5190941000006119,Provision for visual and hearing impairment,243748009,364553019
Visual impairment and blindness,Z961.00,5190951000006117,Provision of guide help for visual and hearing impairment,243749001,364554013
Visual impairment and blindness,Z962.00,5190961000006115,Provision of communicator for visual and hearing impairment,243750001,364555014
Visual impairment and blindness,ZN56800,4926061000006119,Blind telephone user,224282001,337282017
Visual impairment and blindness,ZN56A00,4926081000006112,Deaf-blind telephone user,224284000,337284016
Visual impairment and blindness,ZRhO.00,5555481000006111,Reynell Zinkin language scale for the visually impaired,273756001,409361017
Visual impairment and blindness,ZRr6.00,5557521000006115,Vineland maturity scales adapted for the blind,273893003,409574012
Visual impairment and blindness,ZV41000,460633016,[V]Problems with sight,397540003,1777162017
