Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Type 1 Diabetes,C10E611,292543014,Type I diabetes mellitus with gangrene,420825003,2618207019
Type 1 Diabetes,C10E700,913661000006118,Retinopathy with type 1 diabetes mellitus,420789003,3699407019
Type 1 Diabetes,C10E711,913671000006113,Type I diabetes mellitus with retinopathy,420789003,3699407019
Type 1 Diabetes,C10E800,292548017,Type 1 diabetes mellitus - poor control,444073006,2872487013
Type 1 Diabetes,C10E811,292550013,Type I diabetes mellitus - poor control,444073006,2872487013
Type 1 Diabetes,C10E900,292553010,Type 1 diabetes mellitus maturity onset,190372001,292553010
Type 1 Diabetes,C10E911,292551012,Type I diabetes mellitus maturity onset,190372001,292551012
Type 1 Diabetes,C10EA00,457326014,Type 1 diabetes mellitus without complication,313435000,457326014
Type 1 Diabetes,C10EA11,457325013,Type I diabetes mellitus without complication,313435000,457325013
Type 1 Diabetes,C10EB00,913781000006117,Type 1 diabetes mellitus with mononeuropathy,420918009,2618199015
Type 1 Diabetes,C10EC00,913811000006115,Type 1 diabetes mellitus with polyneuropathy,713705003,3297342019
Type 1 Diabetes,C10EC11,913821000006111,Type I diabetes mellitus with polyneuropathy,713705003,3297390014
Type 1 Diabetes,C10ED00,913841000006116,Renal disorder associated with type 1 diabetes mellitus,421893009,2623054013
Type 1 Diabetes,C10ED11,913851000006119,Type I diabetes mellitus with nephropathy,421893009,2623054013
Type 1 Diabetes,C10EE00,459161015,Type 1 diabetes mellitus with hypoglycaemic coma,314771006,459161015
Type 1 Diabetes,C10EF00,913901000006112,Type 1 diabetes mellitus with diabetic cataract,421920002,2618234016
Type 1 Diabetes,C10EG00,913931000006116,Type 1 diabetes mellitus with peripheral angiopathy,31211000119101,3315042015
Type 1 Diabetes,C10EH00,459292011,Type 1 diabetes mellitus with arthropathy,314893005,459292011
Type 1 Diabetes,C10EJ00,459296014,Type 1 diabetes mellitus with neuropathic arthropathy,71771000119100,3010513018
Type 1 Diabetes,C10EK00,928461000006119,Persistent proteinuria associated with type 1 diabetes mellitus,420514000,2967914011
Type 1 Diabetes,C10EL00,1780311019,Type 1 diabetes mellitus with persistent microalbuminuria,401110002,1780311019
Type 1 Diabetes,C10EL11,928491000006110,Type I diabetes mellitus with persistent microalbuminuria,401110002,1780311019
Type 1 Diabetes,C10EM00,928501000006119,Ketoacidosis in type 1 diabetes mellitus,420270002,2967817017
Type 1 Diabetes,C10EM11,928511000006116,Type I diabetes mellitus with ketoacidosis,420270002,2967817017
Type 1 Diabetes,C10EN00,928521000006112,Ketoacidotic coma in type 1 diabetes mellitus,421075007,2967758019
Type 1 Diabetes,C10EN11,928531000006110,Type I diabetes mellitus with ketoacidotic coma,421075007,2967758019
Type 1 Diabetes,C10EP00,938301000006114,Exudative maculopathy with type 1 diabetes mellitus,420486006,3698521013
Type 1 Diabetes,C10EP11,938311000006112,Type I diabetes mellitus with exudative maculopathy,420486006,2618236019
Type 1 Diabetes,C10EQ00,299601000000114,Gastroparesis with type 1 diabetes mellitus,713702000,3698406016
Type 1 Diabetes,C10EQ11,1667941000000112,Type I diabetes mellitus with gastroparesis,713702000,3698406016
Type 1 Diabetes,C10ER00,2674067015,Latent autoimmune diabetes mellitus in adult,426875007,2674067015
Type 1 Diabetes,C10P000,2288011000000114,Type I diabetes mellitus in remission,703137001,3007238018
Type 1 Diabetes,C10P011,2288041000000110,Type 1 diabetes mellitus in remission,703137001,3007274010
