Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Diabetic eye disease,C10EF12,913891000006113,Insulin dependent diabetes mellitus with diabetic cataract,43959009,73294018
Diabetic eye disease,C10EP00,938301000006114,Exudative maculopathy with type 1 diabetes mellitus,420486006,3698521013
Diabetic eye disease,C10EP11,938311000006112,Type I diabetes mellitus with exudative maculopathy,420486006,2618236019
Diabetic eye disease,C10F100,914051000006113,Disorder of eye with type 2 diabetes mellitus,422099009,3698440016
Diabetic eye disease,C10F111,914061000006110,Type II diabetes mellitus with ophthalmic complications,422099009,3698440016
Diabetic eye disease,C10F600,914151000006112,Retinopathy with type 2 diabetes mellitus,422034002,3699410014
Diabetic eye disease,C10F611,914161000006114,Type II diabetes mellitus with retinopathy,422034002,3699410014
Diabetic eye disease,C10FE00,914301000006111,Type 2 diabetes mellitus with diabetic cataract,420756003,3688522015
Diabetic eye disease,C10FE11,914311000006114,Type II diabetes mellitus with diabetic cataract,420756003,3688522015
Diabetic eye disease,C10FQ00,938321000006116,Exudative maculopathy associated with type 2 diabetes mellitus,421779007,2618237011
Diabetic eye disease,F420.00,9093013,Diabetic retinopathy,4855003,9093013
Diabetic eye disease,F420000,1785332013,Background diabetic retinopathy,390834004,1785332013
Diabetic eye disease,F420100,98476015,Proliferative diabetic retinopathy,59276001,98476015
Diabetic eye disease,F420200,297754014,Preproliferative diabetic retinopathy,193349004,297754014
Diabetic eye disease,F420300,297755010,Advanced diabetic maculopathy,193350004,297755010
Diabetic eye disease,F420400,347657010,Diabetic maculopathy,232020009,347657010
Diabetic eye disease,F420500,455408014,Advanced diabetic retinal disease,311782002,455408014
Diabetic eye disease,F420600,1484867016,Non proliferative diabetic retinopathy,390834004,1484867016
Diabetic eye disease,F420700,1785163015,High risk proliferative diabetic retinopathy,312907002,1785163015
Diabetic eye disease,F420800,841011000006112,Severe nonproliferative diabetic retinopathy,312905005,1775725011
Diabetic eye disease,F420z00,297758012,Diabetic retinopathy NOS,4855003,9093013
Diabetic eye disease,F440700,297964010,Diabetic iritis,193489006,297964010
Diabetic eye disease,F464000,73294018,Diabetic cataract,43959009,73294018
