Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Hypertension,G21zz00,299655012,Hypertensive heart disease NOS,64715009,107545013
Hypertension,G22..00,64282015,Hypertensive renal disease,38481006,64282015
Hypertension,G220.00,108730018,Malignant hypertensive renal disease,65443008,108730018
Hypertension,G221.00,1409014,Benign hypertensive renal disease,193003,1409014
Hypertension,G222.00,299665018,Hypertensive renal disease with renal failure,49220004,81984019
Hypertension,G22z.00,395753015,Hypertensive renal disease NOS,38481006,64282015
Hypertension,G22z.11,47076011,Renal hypertension,38481006,64282015
Hypertension,G23..00,143003017,Hypertensive heart AND renal disease,86234004,143003017
Hypertension,G230.00,110659019,Malignant hypertensive heart AND renal disease,66610008,110659019
Hypertension,G231.00,109700019,Benign hypertensive heart AND renal disease,66052004,109700019
Hypertension,G232.00,741701000006114,Hypertensive heart and renal disease with (congestive) heart failure,194779001,299672017
Hypertension,G233.00,299673010,Hypertensive heart and renal disease with renal failure,194780003,299673010
Hypertension,G234.00,789941000006117,Hypertensive heart and renal disease with both (congestive) heart failure and renal failure,194781004,299674016
Hypertension,G23z.00,299675015,Hypertensive heart and renal disease NOS,86234004,143003017
Hypertension,G24..00,53452019,Secondary hypertension,31992008,53452019
Hypertension,G240.00,151161000006115,Malignant secondary hypertension,89242004,147988014
Hypertension,G240000,299676019,Secondary malignant renovascular hypertension,194783001,299676019
Hypertension,G240z00,299677011,Secondary malignant hypertension NOS,89242004,147988014
Hypertension,G241.00,299678018,Secondary benign hypertension,194785008,299678018
Hypertension,G241000,2478822013,Secondary benign renovascular hypertension,73410007,2478822013
Hypertension,G241z00,299680012,Benign secondary hypertension,194785008,2470031013
Hypertension,G244.00,299681011,Hypertension secondary to endocrine disorders,194788005,299681011
Hypertension,G24z.00,158241000006117,Secondary hypertension NOS,31992008,53452019
Hypertension,G24z000,299683014,Renovascular hypertension,123799005,192288012
Hypertension,G24z100,299684015,Hypertension secondary to drug,194791005,299684015
Hypertension,G24zz00,299682016,Secondary hypertension NOS,31992008,53452019
Hypertension,G2y..00,299686018,Other specified hypertensive disease,38341003,1215744012
Hypertension,G2z..00,299687010,Hypertensive disorder,38341003,1215744012
Hypertension,G672.00,84111015,Hypertensive encephalopathy,50490005,84111015
Hypertension,G672.11,84112010,Hypertensive crisis,50490005,84111015
Hypertension,Gyu2.00,300869017,[X]Hypertensive diseases,38341003,1215744012
Hypertension,Gyu2000,300870016,[X]Other secondary hypertension,31992008,53452019
Hypertension,Gyu2100,300871017,[X]Hypertension secondary to other renal disorders,31992008,53452019
Hypertension,L122.00,305764016,Other pre-existing hypertension in preg/childbirth/puerp,86041002,142647015
Hypertension,L122000,19451000006111,Other pre-existing hypertension in preg/childb/puerp unspec,86041002,142647015
Hypertension,L122100,19431000006116,Other pre-existing hypertension in preg/childb/puerp - deliv,86041002,142647015
Hypertension,L122300,19421000006119,Other pre-exist hypertension in preg/childb/puerp-not deliv,86041002,142647015
Hypertension,L122z00,19441000006114,Other pre-existing hypertension in preg/childb/puerp NOS,86041002,142647015
Hypertension,L127.00,305818015,Pre-eclampsia or eclampsia with pre-existing hypertension,198997005,305818015
Hypertension,L127z00,212961000006118,Pre-eclampsia or eclampsia + pre-existing hypertension NOS,198997005,305818015
Hypertension,L128.00,213111000006112,"Pre-existing hypertension complicating pregnancy, childbirth and puerperium",199005000,305826011
Hypertension,L128000,213091000006115,"Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium",199006004,305827019
Hypertension,L128200,213081000006118,"Pre-existing secondary hypertension complicating pregnancy, childbirth and puerperium",199008003,305829016
Hypertension,TJC7.00,331291010,Adverse reaction to other antihypertensives,293495006,433712011
Hypertension,TJC7z00,331302012,Antihypertensive adverse reaction,293495006,433712011
Hypertension,U60C500,404471000006113,"[X]Oth antihyperten drug caus advers eff in therap use, NEC",293495006,433712011
Hypertension,U60C511,356121000006111,[X] Adverse reaction to other antihypertensives,293495006,433712011
Hypertension,U60C51A,351481000006111,[X] Adverse reaction to antihypertensives NOS,293495006,433712011
