Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
SARS-CoV-2,NA,13484061000006120,Cardiomyopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3973001013
SARS-CoV-2,NA,12802201000006116,Confirmed 2019-nCoV (novel coronavirus) infection,NA,12802201000006116
SARS-CoV-2,NA,13485931000006114,Conjunctivitis due to COVID-19,NA,3970719014
SARS-CoV-2,NA,13485911000006116,Conjunctivitis due to disease caused by 2019 novel coronavirus,NA,3970569016
SARS-CoV-2,NA,13485941000006116,Conjunctivitis due to disease caused by 2019-nCoV (novel coronavirus),NA,2838221000000114
SARS-CoV-2,NA,13485901000006118,Conjunctivitis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838211000000115
SARS-CoV-2,NA,13485921000006112,Conjunctivitis due to disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3970694010
SARS-CoV-2,NA,13485401000006114,Detection of 2019 novel coronavirus antigen,NA,3973421016
SARS-CoV-2,NA,12990551000006112,Detection of 2019 novel coronavirus using polymerase chain reaction technique,NA,2808741000000119
SARS-CoV-2,NA,13485791000006112,Detection of 2019-nCoV (novel coronavirus),NA,2838491000000113
SARS-CoV-2,NA,13485411000006112,Detection of 2019-nCoV (novel coronavirus) antigen,NA,2838611000000118
SARS-CoV-2,NA,12990531000006116,Detection of 2019-nCoV (novel coronavirus) using polymerase chain reaction technique,NA,2807871000000116
SARS-CoV-2,NA,13485771000006110,Detection of COVID-19,NA,3973481019
SARS-CoV-2,NA,13485641000006112,Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in bronchoalveolar lavage fluid,NA,2838521000000111
SARS-CoV-2,NA,13485461000006110,Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in nasopharyngeal swab,NA,2838581000000112
SARS-CoV-2,NA,13485521000006116,Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in oropharyngeal swab,NA,2838561000000115
SARS-CoV-2,NA,13485581000006118,Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) in sputum,NA,2838541000000116
SARS-CoV-2,NA,13485701000006116,Detection of RNA (ribonucleic acid) of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) using polymerase chain reaction,NA,2838511000000117
SARS-CoV-2,NA,13485751000006116,Detection of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838481000000111
SARS-CoV-2,NA,13485381000006114,Detection of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen,NA,2838601000000115
SARS-CoV-2,NA,13012231000006116,Detection of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) using polymerase chain reaction technique,NA,2826591000000112
SARS-CoV-2,NA,13485761000006116,Detection of Severe acute respiratory syndrome coronavirus 2,NA,3973478012
SARS-CoV-2,NA,13485391000006112,Detection of Severe acute respiratory syndrome coronavirus 2 antigen,NA,3973419014
SARS-CoV-2,NA,12990541000006114,Detection of Wuhan 2019-nCoV (novel coronavirus) using polymerase chain reaction technique,NA,2807891000000117
SARS-CoV-2,NA,13485681000006120,Detection of ribonucleic acid of 2019 novel coronavirus in bronchoalveolar lavage fluid,NA,3973460019
SARS-CoV-2,NA,13485471000006116,Detection of ribonucleic acid of 2019 novel coronavirus in nasopharyngeal swab,NA,3973433014
SARS-CoV-2,NA,13485531000006120,Detection of ribonucleic acid of 2019 novel coronavirus in oropharyngeal swab,NA,3973440010
SARS-CoV-2,NA,13485621000006118,Detection of ribonucleic acid of 2019 novel coronavirus in sputum,NA,3973453013
SARS-CoV-2,NA,13485721000006114,Detection of ribonucleic acid of 2019 novel coronavirus using polymerase chain reaction,NA,3973466013
SARS-CoV-2,NA,13485691000006116,Detection of ribonucleic acid of 2019-nCoV (novel coronavirus) in bronchoalveolar lavage fluid,NA,2838531000000113
SARS-CoV-2,NA,13485511000006112,Detection of ribonucleic acid of 2019-nCoV (novel coronavirus) in nasopharyngeal swab,NA,2838591000000114
SARS-CoV-2,NA,13485571000006116,Detection of ribonucleic acid of 2019-nCoV (novel coronavirus) in oropharyngeal swab,NA,2838571000000110
SARS-CoV-2,NA,13485631000006116,Detection of ribonucleic acid of 2019-nCoV (novel coronavirus) in sputum,NA,2838551000000118
SARS-CoV-2,NA,13485741000006120,Detection of ribonucleic acid of 2019-nCoV (novel coronavirus) using polymerase chain reaction,NA,2838501000000119
SARS-CoV-2,NA,13485431000006118,Detection of ribonucleic acid of COVID-19,NA,3973427017
SARS-CoV-2,NA,13485651000006110,Detection of ribonucleic acid of COVID-19 in bronchoalveolar lavage fluid,NA,3973454019
SARS-CoV-2,NA,13485501000006110,Detection of ribonucleic acid of COVID-19 in nasopharyngeal swab,NA,3973437010
SARS-CoV-2,NA,13485551000006114,Detection of ribonucleic acid of COVID-19 in oropharyngeal swab,NA,3973445017
SARS-CoV-2,NA,13485611000006114,Detection of ribonucleic acid of COVID-19 in sputum,NA,3973450011
SARS-CoV-2,NA,13485711000006118,Detection of ribonucleic acid of COVID-19 using polymerase chain reaction,NA,3973463017
SARS-CoV-2,NA,13485421000006116,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2,NA,3973428010
SARS-CoV-2,NA,13485671000006116,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in bronchoalveolar lavage fluid,NA,3973456017
SARS-CoV-2,NA,13485491000006120,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in nasopharyngeal swab,NA,3973436018
SARS-CoV-2,NA,13485561000006112,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in oropharyngeal swab,NA,3973446016
SARS-CoV-2,NA,13485591000006116,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 in sputum,NA,3973448015
SARS-CoV-2,NA,13485731000006112,Detection of ribonucleic acid of Severe acute respiratory syndrome coronavirus 2 using polymerase chain reaction,NA,3973467016
SARS-CoV-2,NA,13483041000006116,Disease caused by 2019 novel coronavirus,NA,3902357013
SARS-CoV-2,NA,12991151000006114,Disease caused by 2019 novel coronavirus,NA,2808911000000118
SARS-CoV-2,NA,13483051000006120,Disease caused by 2019-nCoV,NA,3902358015
SARS-CoV-2,NA,12991131000006120,Disease caused by 2019-nCoV (novel coronavirus),NA,2808881000000118
SARS-CoV-2,NA,13483061000006116,Disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3970750011
SARS-CoV-2,NA,12991141000006112,Disease caused by Wuhan 2019nCoV (novel coronavirus),NA,2808901000000115
SARS-CoV-2,NA,13486001000006114,Dyspnoea caused by 2019 novel coronavirus,NA,3970584013
SARS-CoV-2,NA,13486021000006116,Dyspnoea caused by 2019-nCoV (novel coronavirus),NA,2838281000000110
SARS-CoV-2,NA,13485991000006112,Dyspnoea caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838271000000113
SARS-CoV-2,NA,13486011000006112,Dyspnoea caused by Severe acute respiratory syndrome coronavirus 2,NA,3970699017
SARS-CoV-2,NA,12990701000006118,Encephalopathy caused by 2019 novel coronavirus,NA,2808811000000113
SARS-CoV-2,NA,12990681000006116,Encephalopathy caused by 2019nCoV (novel coronavirus),NA,12990681000006116
SARS-CoV-2,NA,13484021000006112,Encephalopathy caused by 2019nCoV (novel coronavirus),NA,2808031000000113
SARS-CoV-2,NA,13012281000006116,Encephalopathy caused by SARSCoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2826711000000110
SARS-CoV-2,NA,12990691000006118,Encephalopathy caused by Wuhan 2019-nCoV (novel coronavirus),NA,2808041000000116
SARS-CoV-2,NA,13483911000006120,Encephalopathy due to COVID-19,NA,3970720015
SARS-CoV-2,NA,13483901000006116,Encephalopathy due to disease caused by 2019 novel coronavirus,NA,3970589015
SARS-CoV-2,NA,13483931000006112,Encephalopathy due to disease caused by 2019-nCoV (novel coronavirus),NA,2838301000000111
SARS-CoV-2,NA,13483891000006116,Encephalopathy due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838291000000112
SARS-CoV-2,NA,13483921000006110,Encephalopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3972998017
SARS-CoV-2,NA,13485961000006116,Fever caused by 2019 novel coronavirus,NA,3970610019
SARS-CoV-2,NA,13485981000006110,Fever caused by 2019-nCoV (novel coronavirus),NA,2838321000000119
SARS-CoV-2,NA,13485951000006120,Fever caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838311000000113
SARS-CoV-2,NA,13485971000006112,Fever caused by Severe acute respiratory syndrome coronavirus 2,NA,3970701017
SARS-CoV-2,NA,12990731000006114,Gastroenteritis caused by 2019 novel coronavirus,NA,2808821000000119
SARS-CoV-2,NA,12990711000006116,Gastroenteritis caused by 2019nCoV (novel coronavirus),NA,2808051000000118
SARS-CoV-2,NA,13012291000006116,Gastroenteritis caused by SARSCoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2826771000000117
SARS-CoV-2,NA,12990721000006112,Gastroenteritis caused by Wuhan 2019-nCoV (novel coronavirus),NA,2808071000000110
SARS-CoV-2,NA,12990641000006110,Infection of upper respiratory tract caused by 2019 novel coronavirus,NA,2808861000000110
SARS-CoV-2,NA,13483871000006116,Infection of upper respiratory tract caused by 2019 novel coronavirus,NA,3970607014
SARS-CoV-2,NA,13483881000006120,Infection of upper respiratory tract caused by Severe acute respiratory syndrome coronavirus 2,NA,3970708011
SARS-CoV-2,NA,13486751000006112,Lower respiratory infection caused by 2019 novel coronavirus,NA,3951299017
SARS-CoV-2,NA,13486781000006116,Lower respiratory infection caused by 2019-nCoV (novel coronavirus),NA,2838231000000111
SARS-CoV-2,NA,13486741000006114,Lower respiratory infection caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838241000000119
SARS-CoV-2,NA,13486771000006118,Lower respiratory infection caused by Severe acute respiratory syndrome coronavirus 2,NA,3972962013
SARS-CoV-2,NA,13484811000006112,Lymphocytopenia due to 2019 novel coronavirus,NA,3968531014
SARS-CoV-2,NA,13484861000006114,Lymphocytopenia due to 2019nCoV (novel coronavirus),NA,2838381000000118
SARS-CoV-2,NA,13484831000006116,Lymphocytopenia due to COVID-19,NA,3968537013
SARS-CoV-2,NA,13484801000006112,Lymphocytopenia due to SARSCoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838371000000115
SARS-CoV-2,NA,13484851000006112,Lymphocytopenia due to Severe acute respiratory syndrome coronavirus 2,NA,3972951013
SARS-CoV-2,NA,13484821000006116,Lymphopenia due to COVID-19,NA,3968534018
SARS-CoV-2,NA,13484841000006110,Lymphopenia due to Severe acute respiratory syndrome coronavirus 2,NA,3972950014
SARS-CoV-2,NA,12990611000006112,Myocarditis caused by 2019 novel coronavirus,NA,2808831000000117
SARS-CoV-2,NA,12990591000006116,Myocarditis caused by 2019-nCoV (novel coronavirus),NA,12990591000006116
SARS-CoV-2,NA,13484011000006116,Myocarditis caused by 2019-nCoV (novel coronavirus),NA,2807941000000118
SARS-CoV-2,NA,13012251000006112,Myocarditis caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2827591000000110
SARS-CoV-2,NA,12990601000006112,Myocarditis caused by Wuhan 2019-nCoV (novel coronavirus),NA,2807951000000115
SARS-CoV-2,NA,13483841000006112,Myocarditis due to COVID-19,NA,3970721016
SARS-CoV-2,NA,13483831000006116,Myocarditis due to disease caused by 2019 novel coronavirus,NA,3970602015
SARS-CoV-2,NA,13483861000006112,Myocarditis due to disease caused by 2019-nCoV (novel coronavirus),NA,2838451000000117
SARS-CoV-2,NA,13483821000006118,Myocarditis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838441000000115
SARS-CoV-2,NA,13483851000006110,Myocarditis due to disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3972997010
SARS-CoV-2,NA,13486271000006114,Newcastle post-COVID syndrome Follow-up Screening Questionnaire,NA,2839061000000118
SARS-CoV-2,NA,13486481000006112,Ongoing symptomatic COVID-19,NA,2839441000000110
SARS-CoV-2,NA,13486491000006114,Ongoing symptomatic disease caused by severe acute respiratory syndrome coronavirus 2,NA,2839451000000113
SARS-CoV-2,NA,12990581000006116,Otitis media caused by 2019 novel coronavirus,NA,2808841000000114
SARS-CoV-2,NA,13484001000006116,Otitis media caused by 2019-nCoV (novel coronavirus),NA,2807901000000116
SARS-CoV-2,NA,12990561000006112,Otitis media caused by 2019-nCoV (novel coronavirus),NA,12990561000006112
SARS-CoV-2,NA,13012241000006114,Otitis media caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2827611000000119
SARS-CoV-2,NA,12990571000006118,Otitis media caused by Wuhan 2019-nCoV (novel coronavirus),NA,2807921000000113
SARS-CoV-2,NA,13483791000006110,Otitis media due to COVID-19,NA,3970722011
SARS-CoV-2,NA,13483781000006112,Otitis media due to disease caused by 2019 novel coronavirus,NA,3970601010
SARS-CoV-2,NA,13483811000006114,Otitis media due to disease caused by 2019-nCoV (novel coronavirus),NA,2838431000000112
SARS-CoV-2,NA,13483771000006114,Otitis media due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838421000000110
SARS-CoV-2,NA,13483801000006112,Otitis media due to disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3972995019
SARS-CoV-2,NA,13486331000006116,PCFS (Post-COVID-19 Functional Status) Scale patient self-report,NA,2839171000000112
SARS-CoV-2,NA,13486371000006116,PCFS (Post-COVID-19 Functional Status) Scale patient self-report final scale grade,NA,2839251000000114
SARS-CoV-2,NA,13486431000006110,PCFS (Post-COVID-19 Functional Status) Scale structured interview,NA,2839351000000118
SARS-CoV-2,NA,13486391000006116,PCFS (Post-COVID-19 Functional Status) Scale structured interview final scale grade,NA,2839291000000118
SARS-CoV-2,NA,12990671000006120,Pneumonia caused by 2019 novel coronavirus,NA,2808851000000112
SARS-CoV-2,NA,13484101000006116,Pneumonia caused by 2019 novel coronavirus,NA,3951294010
SARS-CoV-2,NA,12990651000006112,Pneumonia caused by 2019-nCoV (novel coronavirus),NA,2807991000000111
SARS-CoV-2,NA,13484121000006114,Pneumonia caused by 2019-nCoV (novel coronavirus),NA,2833741000000115
SARS-CoV-2,NA,13012271000006118,Pneumonia caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2827631000000110
SARS-CoV-2,NA,13484081000006112,Pneumonia caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2833571000000118
SARS-CoV-2,NA,13484111000006118,Pneumonia caused by Severe acute respiratory syndrome coronavirus 2,NA,3972952018
SARS-CoV-2,NA,12990661000006114,Pneumonia caused by Wuhan 2019-nCoV (novel coronavirus),NA,2808011000000117
SARS-CoV-2,NA,13486341000006112,Post-COVID-19 Functional Status Scale patient self-report,NA,2839181000000114
SARS-CoV-2,NA,13486381000006120,Post-COVID-19 Functional Status Scale patient self-report final scale grade,NA,2839271000000117
SARS-CoV-2,NA,13486441000006116,Post-COVID-19 Functional Status Scale structured interview,NA,2839361000000115
SARS-CoV-2,NA,13486401000006120,Post-COVID-19 Functional Status Scale structured interview final scale grade,NA,2839301000000119
SARS-CoV-2,NA,13486451000006116,Post-COVID-19 syndrome,NA,2839381000000112
SARS-CoV-2,NA,13002301000006118,Probable COVID-19 confirmed using clinical diagnostic criteria,NA,2799651000000116
SARS-CoV-2,NA,13486261000006120,Referral to Your COVID Recovery rehabilitation platform,NA,2839041000000119
SARS-CoV-2,NA,13486251000006116,Referral to post-COVID assessment clinic,NA,2839011000000115
SARS-CoV-2,NA,13485301000006116,Rhabdomyolysis due to disease caused by 2019 novel coronavirus,NA,3970773015
SARS-CoV-2,NA,13485331000006112,Rhabdomyolysis due to disease caused by 2019-nCoV (novel coronavirus),NA,2838261000000118
SARS-CoV-2,NA,13485311000006120,Rhabdomyolysis due to disease caused by COVID-19,NA,3970774014
SARS-CoV-2,NA,13485291000006118,Rhabdomyolysis due to disease caused by SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2838251000000116
SARS-CoV-2,NA,13485321000006110,Rhabdomyolysis due to disease caused by Severe acute respiratory syndrome coronavirus 2,NA,3972964014
SARS-CoV-2,NA,13483661000006112,Ribonucleic acid of 2019 novel coronavirus,NA,3973148012
SARS-CoV-2,NA,12990311000006116,Ribonucleic acid of 2019 novel coronavirus,NA,2808721000000114
SARS-CoV-2,NA,13483641000006112,Ribonucleic acid of 2019-nCoV,NA,3973146011
SARS-CoV-2,NA,12990291000006116,Ribonucleic acid of 2019-nCoV (novel coronavirus),NA,2807581000000116
SARS-CoV-2,NA,13483651000006114,Ribonucleic acid of COVID-19,NA,3973147019
SARS-CoV-2,NA,13012151000006116,Ribonucleic acid of SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2),NA,2827651000000115
SARS-CoV-2,NA,13483631000006120,Ribonucleic acid of Severe acute respiratory syndrome coronavirus 2,NA,3973145010
SARS-CoV-2,NA,12990301000006120,Ribonucleic acid of Wuhan 2019nCoV (novel coronavirus),NA,2807591000000119
SARS-CoV-2,NA,13483611000006112,SARS (severe acute respiratory syndrome) coronavirus 2 RNA,NA,3970759012
SARS-CoV-2,NA,6874141000006113,SARS-CoV,NA,2537007017
SARS-CoV-2,NA,6618161000006117,SARS-CoV PCR,NA,2536660012
SARS-CoV-2,NA,6604671000006111,SARS-CoV infection,NA,2536663014
SARS-CoV-2,NA,13483141000006116,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result positive,NA,2837101000000113
SARS-CoV-2,NA,13052351000006112,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result positive,NA,2831581000000117
SARS-CoV-2,NA,13483591000006120,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) detection result positive at the limit of detection,NA,2837971000000115
SARS-CoV-2,NA,13052381000006116,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) RNA (ribonucleic acid) qualitative existence in specimen,NA,2831751000000118
SARS-CoV-2,NA,13053041000006120,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) antigen detection result positive,NA,2832011000000112
SARS-CoV-2,NA,13012301000006116,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) detected,NA,2827041000000112
SARS-CoV-2,NA,13039281000006116,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) detection result positive,NA,2829511000000110
SARS-CoV-2,NA,13032461000006116,SARS-CoV-2 (severe acute respiratory syndrome coronavirus 2) qualitative existence in specimen,NA,2828051000000111
SARS-CoV-2,NA,13484481000006118,SARS-CoV-2 - severe acute respiratory syndrome coronavirus 2,NA,2833561000000113
SARS-CoV-2,NA,13012121000006112,SARS-CoV-2 - severe acute respiratory syndrome coronavirus 2,NA,2827021000000117
SARS-CoV-2,NA,13485181000006112,Sepsis due to disease caused by 2019 novel coronavirus,NA,3970770017
SARS-CoV-2,NA,13485201000006112,Sepsis due to disease caused by 2019-nCoV (novel coronavirus),NA,2838341000000114
SARS-CoV-2,NA,13485171000006114,Sepsis due to disease caused by COVID-19,NA,3970769018
