Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Glaucoma,F456400,399447011,Glaucoma due to ocular tumour or cyst,267625001,399447011
Glaucoma,F456411,411465018,Glaucoma due to ocular cyst,275477002,411465018
Glaucoma,F456500,1233026017,Glaucoma due to ocular trauma,68241007,1233026017
Glaucoma,F456600,347755010,Neovascular glaucoma,232086000,347755010
Glaucoma,F456z00,298071017,Glaucoma associated with other ocular disorders NOS,95717004,158563019
Glaucoma,F45y.00,298072012,Other specified forms of glaucoma,23986001,40268016
Glaucoma,F45y000,49139016,Hypersecretion glaucoma,29369005,49139016
Glaucoma,F45y100,802981000006115,Glaucoma due to episode of increased venous pressure,34623005,1228189019
Glaucoma,F45y200,84105018,Low tension glaucoma,50485007,84105018
Glaucoma,F45yz00,298074013,Other specified glaucoma NOS,23986001,40268016
Glaucoma,F45z.00,298075014,Glaucoma NOS,23986001,40268016
Glaucoma,F463100,1232965011,Glaucomatous subcapsular flecks,67733005,1232965011
Glaucoma,F4H1400,1220514012,Optic disc glaucomatous atrophy,1207009,1220514012
Glaucoma,FyuG.00,388091000006115,[X]Glaucoma,23986001,40268016
Glaucoma,FyuG000,299482013,[X]Other glaucoma,23986001,40268016
Glaucoma,FyuG100,388101000006114,"[X]Glaucoma in endocrine,nutritional+metabolic diseases CE",193556009,298058015
Glaucoma,P320000,582671000006113,Congenital glaucoma,204113001,312991013
Glaucoma,P320011,674741000006115,Newborn glaucoma,204113001,312991013
Glaucoma,Q20y700,316238010,Traumatic glaucoma due to birth trauma,206248004,316238010
