Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Spina bifida,P117z00,312832015,Spina bifida without hydrocephalus - open NOS,268146009,400761013
Spina bifida,P118.00,312833013,Spina bifida without hydrocephalus - closed,204008003,312833013
Spina bifida,P118000,312834019,Unspecified spina bifida without hydrocephalus - closed,204008003,312833013
Spina bifida,P118100,312835018,Cervical spina bifida without hydrocephalus - closed,204010001,312835018
Spina bifida,P118300,312838016,Lumbar spina bifida without hydrocephalus - closed,204012009,312838016
Spina bifida,P118400,312839012,Sacral spina bifida without hydrocephalus - closed,204013004,312839012
Spina bifida,P118z00,400762018,Spina bifida without hydrocephalus - closed NOS,204008003,312833013
Spina bifida,P118z11,376993011,Thoracolumbar spina bifida without hydrocephalus - closed,253111001,376993011
Spina bifida,P11y.00,400763011,Other specified spina bifida without hydrocephalus,67531005,110447013
Spina bifida,P11y.11,114171000006116,Syringomyelocele,67531005,110447013
Spina bifida,P11z.00,400764017,Spina bifida without mention of hydrocephalus NOS,67531005,110447013
Spina bifida,P11z.12,136111017,Syringomyelocele,67531005,110447013
Spina bifida,P1z..00,312852019,Spina bifida NOS,67531005,110447013
Spina bifida,PG17.00,127701015,Spina bifida occulta,76916001,127701015
Spina bifida,Pyu0400,315657017,[X]Unspecified spina bifida with hydrocephalus,53318002,88663019
