Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Diabetic neurological complications,C109411,85001000006117,Type II diabetes mellitus with ulcer,190389009,292581016
Diabetic neurological complications,C109412,84631000006119,Type 2 diabetes mellitus with ulcer,190389009,292579018
Diabetic neurological complications,C109A00,280521000006117,Non-insulin dependent diabetes mellitus with mononeuropathy,420436000,3697667019
Diabetic neurological complications,C109A11,84901000006117,Mononeuropathy with type 2 diabetes mellitus,420436000,3697667019
Diabetic neurological complications,C109B00,280541000006112,Non-insulin dependent diabetes mellitus with polyneuropathy,713706002,3297353013
Diabetic neurological complications,C109B11,84971000006111,Type II diabetes mellitus with polyneuropathy,713706002,3297353013
Diabetic neurological complications,C109B12,84601000006110,Type 2 diabetes mellitus with polyneuropathy,713706002,3297353013
Diabetic neurological complications,C109G00,459309011,Non-insulin dependent diabetes mellitus with arthropathy,314903002,459309011
Diabetic neurological complications,C109G11,84861000006112,Type II diabetes mellitus with arthropathy,314903002,459311019
Diabetic neurological complications,C109G12,84491000006118,Type 2 diabetes mellitus with arthropathy,314903002,459310018
Diabetic neurological complications,C109H00,281181000006116,Non-insulin dependent diabetes mellitus with neuropathic arthropathy,314904008,459314010
Diabetic neurological complications,C109H11,84941000006115,Type II diabetes mellitus with neuropathic arthropathy,314904008,459312014
Diabetic neurological complications,C109H12,84571000006115,Type 2 diabetes mellitus with neuropathic arthropathy,314904008,459313016
Diabetic neurological complications,C10E200,913511000006117,Type 1 diabetes mellitus with neurological complications,421468001,2618197018
Diabetic neurological complications,C10E212,913501000006115,Insulin-dependent diabetes mellitus with neurological comps,422088007,3688477014
Diabetic neurological complications,C10E500,292540012,Type 1 diabetes mellitus with ulcer,190368000,292540012
Diabetic neurological complications,C10E511,292538019,Type I diabetes mellitus with ulcer,190368000,292538019
Diabetic neurological complications,C10E512,913591000006110,Skin ulcer associated with diabetes mellitus,422183001,2623058011
Diabetic neurological complications,C10EB00,913781000006117,Type 1 diabetes mellitus with mononeuropathy,420918009,2618199015
Diabetic neurological complications,C10EC00,913811000006115,Type 1 diabetes mellitus with polyneuropathy,713705003,3297342019
Diabetic neurological complications,C10EC11,913821000006111,Type I diabetes mellitus with polyneuropathy,713705003,3297390014
Diabetic neurological complications,C10EC12,913801000006118,Insulin dependent diabetes mellitus with polyneuropathy,49455004,82373015
Diabetic neurological complications,C10EJ00,459296014,Type 1 diabetes mellitus with neuropathic arthropathy,71771000119100,3010513018
Diabetic neurological complications,C10EQ00,299601000000114,Gastroparesis with type 1 diabetes mellitus,713702000,3698406016
Diabetic neurological complications,C10EQ11,1667941000000112,Type I diabetes mellitus with gastroparesis,713702000,3698406016
Diabetic neurological complications,C10F200,914071000006115,Neurologic disorder associated with type 2 diabetes mellitus,421326000,3695406015
Diabetic neurological complications,C10F211,914081000006117,Type II diabetes mellitus with neurological complications,421326000,3695406015
Diabetic neurological complications,C10F400,292579018,Type 2 diabetes mellitus with ulcer,190389009,292579018
Diabetic neurological complications,C10F411,292581016,Type II diabetes mellitus with ulcer,190389009,292581016
Diabetic neurological complications,C10FA00,914221000006113,Type 2 diabetes mellitus with mononeuropathy,420436000,2618201018
Diabetic neurological complications,C10FA11,914231000006111,Type II diabetes mellitus with mononeuropathy,420436000,3697667019
Diabetic neurological complications,C10FB00,914241000006118,Polyneuropathy due to type 2 diabetes mellitus,713706002,3297353013
Diabetic neurological complications,C10FB11,914251000006116,Type II diabetes mellitus with polyneuropathy,713706002,3297353013
Diabetic neurological complications,C10FG00,459310018,Type 2 diabetes mellitus with arthropathy,314903002,459310018
Diabetic neurological complications,C10FG11,459311019,Type II diabetes mellitus with arthropathy,314903002,459311019
Diabetic neurological complications,C10FH00,459313016,Type 2 diabetes mellitus with neuropathic arthropathy,314904008,459313016
Diabetic neurological complications,C10FH11,459312014,Type II diabetes mellitus with neuropathic arthropathy,314904008,459312014
Diabetic neurological complications,C10FR00,299621000000117,Gastroparesis with type 2 diabetes mellitus,713703005,3698412014
Diabetic neurological complications,C10FR11,1667921000000117,Type II diabetes mellitus with gastroparesis,713703005,3698412014
Diabetic neurological complications,F171100,1230890017,Autonomic neuropathy due to diabetes,50620007,1230890017
Diabetic neurological complications,F345000,297492014,Diabetic mononeuritis multiplex,193141005,297492014
Diabetic neurological complications,F35z000,297510017,Diabetic mononeuritis NOS,193141005,297492014
Diabetic neurological complications,F372.00,214921000006116,Polyneuropathy in diabetes,49455004,82373015
Diabetic neurological complications,F372.11,82373015,Diabetic polyneuropathy,49455004,82373015
Diabetic neurological complications,F372.12,345486016,Diabetic neuropathy,230572002,345486016
Diabetic neurological complications,F372000,297550019,Acute painful diabetic neuropathy,193183000,297550019
Diabetic neurological complications,F372100,297551015,Chronic painful diabetic neuropathy,193184006,297551015
Diabetic neurological complications,F372200,297552010,Asymptomatic diabetic neuropathy,193185007,297552010
Diabetic neurological complications,F381300,399419012,Myasthenic syndrome due to diabetic amyotrophy,267604001,399419012
Diabetic neurological complications,F381311,65526011,Diabetic amyotrophy,39058009,65526011
Diabetic neurological complications,F3y0.00,345492010,Diabetic mononeuropathy,230577008,345492010
Diabetic neurological complications,M271100,309179013,Neuropathic diabetic ulcer - foot,201251005,309179013
Diabetic neurological complications,M271200,309180011,Mixed diabetic ulcer - foot,201252003,309180011
Diabetic neurological complications,N030000,309737011,Diabetic cheiroarthropathy,201723002,309737011
Diabetic neurological complications,N030100,616971000006114,Diabetic Charcot's arthropathy,201724008,309739014
Diabetic neurological complications,N035.11,473460018,Charcot's arthropathy,359554008,473460018
