Condition,ReadCode,MedCodeId,Term,SnomedCTConceptId,SnomedCTDescriptionId
Bipolar affective disorder and mania,Eu31700,296130018,Bipolar disorder in remission,85248005,141328010
Bipolar affective disorder and mania,Eu31800,1785851000006110,Bipolar I disorder,371596008,1210225015
Bipolar affective disorder and mania,Eu31900,1785861000006112,Bipolar II disorder,83225003,138029017
Bipolar affective disorder and mania,Eu31911,1785871000006117,[X]Bipolar II disorder,83225003,138029017
Bipolar affective disorder and mania,Eu31y00,401865016,[X]Other bipolar affective disorders,13746004,23447014
Bipolar affective disorder and mania,Eu31y11,367161000006113,[X]Bipolar II disorder,83225003,138029017
Bipolar affective disorder and mania,Eu31y12,424661000006111,[X]Recurrent manic episodes,191590005,294810017
Bipolar affective disorder and mania,Eu31z00,296135011,"[X]Bipolar affective disorder, unspecified",13746004,2839307017
Bipolar affective disorder and mania,Eu33213,396771000006117,"[X] Manic-depressive psychosis, depressed type without psychotic symptoms",36474008,60885016
Bipolar affective disorder and mania,Eu33312,396781000006119,"[X]Manic-depress psychosis,depressed type+psychotic symptoms",765176007,3657334019
Bipolar affective disorder and mania,Eu53111,424281000006115,[X]Puerperal psychosis NOS,199260001,306152013
Bipolar affective disorder and mania,ZRby100,5933701000006116,"Profile of mood states, bipolar",304757008,447145016
Bipolar affective disorder and mania,ZV11111,345141000006111,History of mood disorder,429124005,2693532011
Bipolar affective disorder and mania,ZV11112,1227584015,[V]Personal history of manic-depressive psychosis,429124005,2693532011
